,Initial_Stress,Final_Stress,Initial_s0,Final_s0
235,0.20548161651125207,0.21692601337045558,5.0,4.978300956408512
236,0.2861914471316853,0.30188286222399796,5.0,4.98062360092411
237,0.21822456100094834,0.228820855548858,5.0,5.0
238,0.10831589610220105,0.11434560537752425,5.0,4.981302065097539
239,0.19778582044357473,0.20893720025035178,5.0,4.979187894548964
240,0.19657362400665424,0.20761988676584386,5.0,4.977757779421879
241,0.28638878503191845,0.30239275195282,5.0,4.979736466195872
242,0.2728650717523997,0.28790093440725895,5.0,4.979721005436746
243,0.3248580053928385,0.34297843056946253,5.0,4.97745519533181
244,0.13581196500496096,0.1433129378945328,5.0,4.980379735218907
245,0.19730931284487419,0.20838317045114163,5.0,4.977166933294681
246,0.20495097539955354,0.21633557255433633,5.0,4.979297959410571
247,0.2319845332894226,0.24458034902966652,5.0,4.9823709708365005
248,0.22076332928217668,0.23304050761647144,5.0,4.9789886165316855
249,0.22656432115438885,0.23935185968629646,5.0,4.977884938538768
250,0.10893914587117015,0.11500748802884164,5.0,4.977365224473207
251,0.12243273503738172,0.12927516978576659,5.0,4.980322746329104
252,0.221257876395075,0.2335095339027653,5.0,4.979223646952251
253,0.18529309169360508,0.19553570316918978,5.0,4.979185381600155
254,0.35132413802662876,0.3708361060259886,5.0,4.978408353499262
255,0.23004773041428295,0.24273337154019048,5.0,4.9794673303940495
256,0.1883665112883175,0.19946295458432206,5.0,4.98171555639737
257,0.15173521122102396,0.1601637644857472,5.0,4.978621802274246
258,0.27948371645484027,0.29355450179509046,5.0,5.0
259,0.14371005722138364,0.1517492338175992,5.0,4.978404666085314
260,0.15917806545674185,0.16809590208688974,5.0,4.979454498152789
261,0.32000719974543945,0.3378124440471597,5.0,4.977904887280884
262,0.2716071644142204,0.2867101394761995,5.0,4.978386670136725
263,0.3589288011067,0.37842811165370027,5.0,4.978338282594343
264,0.16715993073032287,0.17656907001359756,5.0,4.979233514642223
265,0.228308489309627,0.24071709075330872,5.0,4.981242119163083
266,0.14163362654485545,0.1495701832748202,5.0,4.978318633029355
267,0.23539490255741757,0.24855704933720402,5.0,4.976900597766152
268,0.18280228319706748,0.1921249648238843,5.0,5.0
269,0.1936340529374314,0.20439822108577532,5.0,4.979685208514404
270,0.2327924564798054,0.24564432795992697,5.0,4.978350369115807
271,0.2613595542680125,0.2756348430505231,5.0,4.979880891383486
272,0.26983573236036706,0.2857900264515343,5.0,4.976202831047756
273,0.20012489599671834,0.21142034474777072,5.0,4.977718464763807
274,0.17021374406496426,0.17969319042903753,5.0,4.9800598089716885
275,0.2409365102952279,0.25442400601927617,5.0,4.979117069880745
276,0.15621809842727852,0.16509626142896106,5.0,4.9779930995010435
277,0.3748225922421171,0.39586496533957694,5.0,4.9839995773178725
278,0.21146841232657732,0.22309560298055864,5.0,4.98013711277971
279,0.299674014354985,0.31609129787334944,5.0,4.980788638669198
280,0.15395366298373903,0.1624021077673512,5.0,4.980215420371019
281,0.15019667966659744,0.15859005306192486,5.0,4.978214671236509
282,0.20212225996159616,0.21319644755913414,5.0,4.981481327782733
283,0.22571620628158628,0.2382384757780367,5.0,4.978541795780869
284,0.45902554361887016,0.4845372119078988,5.0,4.977132984812149
285,0.43255175265509105,0.45666705519052586,5.0,4.976854670922686
286,0.46474016853908173,0.49042397955164896,5.0,4.9773103868909185
287,0.19954875619102697,0.21044878330991867,5.0,4.9805372999113295
288,0.27149679259312776,0.286494488995475,5.0,4.97882745112201
289,0.24692763129010808,0.26054152364032834,5.0,4.978512957263703
290,0.3697474561035714,0.3900217771408714,5.0,4.9783118240278235
291,0.23946362349127037,0.25282600597588134,5.0,4.980088292980422
292,0.2839180776947976,0.2996837951463367,5.0,4.9791499947839135
293,0.2592658727315338,0.27361702400320476,5.0,4.9773556433422605
294,0.21267262129937947,0.2245142603109711,5.0,4.979141360530415
295,0.2297200660804264,0.2421222924536357,5.0,4.981838080485117
296,0.17828523636652682,0.18803099406987034,5.0,4.979499221089689
297,0.26756433384717715,0.2825041986171133,5.0,4.979476909979246
298,0.31955083263409856,0.3372393445688844,5.0,4.978437800687967
